18
 0.20158E+02; 0.24500E+00; 0.30139E+02; 0.19841E+01; 0.17547E+01; 0.18490E+02; 0.10391E+03; 0.20314E+01; 0.24538E+00; 0.19839E+02; 0.56352E+05; 0.23986E+02; 0.10002E+03; 0.21254E+03;-0.67563E-01; 0.35960E+00; 0.10103E-02;-0.47438E+01; 4         
 0.20021E+02; 0.24256E+00; 0.29823E+02; 0.19853E+01; 0.18013E+01; 0.18295E+02; 0.10344E+03; 0.20371E+01; 0.24180E+00; 0.19839E+02; 0.57011E+05; 0.23659E+02; 0.10003E+03; 0.21303E+03;-0.66469E-01; 0.35550E+00;-0.10742E-02;-0.51753E+01; 4         
 0.19873E+02; 0.24898E+00; 0.30010E+02; 0.19905E+01; 0.17653E+01; 0.18274E+02; 0.10359E+03; 0.20354E+01; 0.24669E+00; 0.20175E+02; 0.56493E+05; 0.24026E+02; 0.99999E+02; 0.21349E+03;-0.60438E-01; 0.36158E+00; 0.21228E-02;-0.52204E+01; 4         
 0.20035E+02; 0.25165E+00; 0.29862E+02; 0.20022E+01; 0.17868E+01; 0.18025E+02; 0.10360E+03; 0.20390E+01; 0.24864E+00; 0.19888E+02; 0.56366E+05; 0.24063E+02; 0.10000E+03; 0.21396E+03;-0.47403E-01; 0.36708E+00; 0.38778E-02;-0.56570E+01; 4         
 0.19874E+02; 0.25554E+00; 0.29910E+02; 0.19908E+01; 0.17951E+01; 0.18307E+02; 0.10347E+03; 0.20401E+01; 0.24662E+00; 0.20140E+02; 0.55660E+05; 0.23588E+02; 0.99989E+02; 0.21443E+03;-0.72138E-01; 0.37874E+00; 0.40614E-02;-0.52820E+01; 4         
 0.20033E+02; 0.25556E+00; 0.30118E+02; 0.20118E+01; 0.18078E+01; 0.18300E+02; 0.10376E+03; 0.20384E+01; 0.24511E+00; 0.19827E+02; 0.56048E+05; 0.24913E+02; 0.10002E+03; 0.21491E+03;-0.49937E-01; 0.37111E+00;-0.35389E-02;-0.48294E+01; 4         
 0.19874E+02; 0.25012E+00; 0.29988E+02; 0.20076E+01; 0.18012E+01; 0.18232E+02; 0.10380E+03; 0.20334E+01; 0.24641E+00; 0.20000E+02; 0.56117E+05; 0.24430E+02; 0.10000E+03; 0.21540E+03;-0.61730E-01; 0.36513E+00;-0.49799E-04;-0.52853E+01; 4         
 0.20224E+02; 0.25504E+00; 0.29965E+02; 0.20066E+01; 0.18025E+01; 0.17838E+02; 0.10415E+03; 0.20347E+01; 0.24129E+00; 0.20119E+02; 0.55970E+05; 0.24199E+02; 0.99986E+02; 0.21588E+03;-0.68253E-01; 0.36868E+00;-0.41085E-02;-0.66131E+01; 4         
 0.19946E+02; 0.25163E+00; 0.29939E+02; 0.20254E+01; 0.17520E+01; 0.18130E+02; 0.10427E+03; 0.20322E+01; 0.25109E+00; 0.20110E+02; 0.57071E+05; 0.24586E+02; 0.10000E+03; 0.21636E+03;-0.43808E-01; 0.34983E+00; 0.38822E-02;-0.54056E+01; 4         
 0.19817E+02; 0.24556E+00; 0.30012E+02; 0.20243E+01; 0.17129E+01; 0.18294E+02; 0.10444E+03; 0.20431E+01; 0.24630E+00; 0.19874E+02; 0.56560E+05; 0.24774E+02; 0.10000E+03; 0.21685E+03;-0.46009E-01; 0.36823E+00;-0.17542E-02;-0.50794E+01; 4         
 0.20402E+02; 0.24863E+00; 0.30280E+02; 0.20257E+01; 0.17474E+01; 0.18283E+02; 0.10416E+03; 0.20413E+01; 0.24225E+00; 0.19921E+02; 0.55420E+05; 0.24704E+02; 0.99995E+02; 0.21734E+03;-0.43316E-01; 0.38342E+00;-0.54886E-02;-0.49743E+01; 4         
 0.19920E+02; 0.25399E+00; 0.29960E+02; 0.20201E+01; 0.17725E+01; 0.18383E+02; 0.10434E+03; 0.20305E+01; 0.24856E+00; 0.19720E+02; 0.56662E+05; 0.24833E+02; 0.10000E+03; 0.21783E+03;-0.52582E-01; 0.35414E+00; 0.24933E-03;-0.47799E+01; 4         
 0.19885E+02; 0.25201E+00; 0.30044E+02; 0.20173E+01; 0.17599E+01; 0.18224E+02; 0.10416E+03; 0.20401E+01; 0.24821E+00; 0.19912E+02; 0.56153E+05; 0.25056E+02; 0.99994E+02; 0.21830E+03;-0.59504E-01; 0.37136E+00;-0.11033E-02;-0.54436E+01; 4         
 0.20087E+02; 0.25437E+00; 0.29972E+02; 0.20117E+01; 0.17839E+01; 0.18358E+02; 0.10447E+03; 0.20434E+01; 0.25063E+00; 0.20073E+02; 0.56385E+05; 0.25294E+02; 0.10000E+03; 0.21880E+03;-0.70990E-01; 0.37117E+00; 0.26096E-03;-0.52009E+01; 4         
 0.20103E+02; 0.24990E+00; 0.29894E+02; 0.20172E+01; 0.17581E+01; 0.18216E+02; 0.10431E+03; 0.20385E+01; 0.25527E+00; 0.20093E+02; 0.55661E+05; 0.24931E+02; 0.10002E+03; 0.21929E+03;-0.63354E-01; 0.37696E+00; 0.65193E-02;-0.55570E+01; 4         
 0.19690E+02; 0.24929E+00; 0.30070E+02; 0.20089E+01; 0.17373E+01; 0.18303E+02; 0.10469E+03; 0.20356E+01; 0.25051E+00; 0.19996E+02; 0.56656E+05; 0.25648E+02; 0.10000E+03; 0.21978E+03;-0.74138E-01; 0.35941E+00;-0.14307E-02;-0.55703E+01; 4         
 0.19955E+02; 0.24802E+00; 0.29917E+02; 0.20143E+01; 0.17638E+01; 0.18164E+02; 0.10441E+03; 0.20302E+01; 0.25153E+00; 0.19946E+02; 0.56597E+05; 0.25274E+02; 0.10001E+03; 0.22027E+03;-0.63705E-01; 0.35482E+00; 0.12483E-02;-0.57114E+01; 4         
 0.19940E+02; 0.25387E+00; 0.30119E+02; 0.20104E+01; 0.17835E+01; 0.18280E+02; 0.10427E+03; 0.20301E+01; 0.25048E+00; 0.19886E+02; 0.55832E+05; 0.25254E+02; 0.99993E+02; 0.22077E+03;-0.68277E-01; 0.36609E+00; 0.29460E-03;-0.53889E+01; 4         
 0.19863E+02; 0.25812E+00; 0.30079E+02; 0.20058E+01; 0.17669E+01; 0.18171E+02; 0.10428E+03; 0.20374E+01; 0.25214E+00; 0.20013E+02; 0.56160E+05; 0.25526E+02; 0.99995E+02; 0.22124E+03;-0.79738E-01; 0.36854E+00; 0.75099E-03;-0.60075E+01; 4         
 0.20148E+02; 0.26602E+00; 0.29977E+02; 0.20235E+01; 0.17753E+01; 0.18355E+02; 0.10452E+03; 0.20348E+01; 0.25831E+00; 0.19833E+02; 0.56443E+05; 0.25934E+02; 0.99989E+02; 0.22173E+03;-0.63856E-01; 0.36177E+00; 0.50655E-02;-0.50959E+01; 4         
 0.20356E+02; 0.26186E+00; 0.29800E+02; 0.20190E+01; 0.18095E+01; 0.17945E+02; 0.10438E+03; 0.20388E+01; 0.25867E+00; 0.19971E+02; 0.56342E+05; 0.26740E+02; 0.10001E+03; 0.22223E+03;-0.80637E-01; 0.36717E+00; 0.18933E-02;-0.65796E+01; 4         
 0.20142E+02; 0.26146E+00; 0.30053E+02; 0.20243E+01; 0.18165E+01; 0.18063E+02; 0.10483E+03; 0.20370E+01; 0.25940E+00; 0.20033E+02; 0.55799E+05; 0.26809E+02; 0.99976E+02; 0.22273E+03;-0.80242E-01; 0.37353E+00; 0.23139E-02;-0.62085E+01; 4         
 0.20107E+02; 0.26228E+00; 0.30120E+02; 0.20378E+01; 0.18136E+01; 0.18365E+02; 0.10483E+03; 0.20348E+01; 0.25750E+00; 0.19979E+02; 0.56736E+05; 0.27440E+02; 0.10001E+03; 0.22323E+03;-0.65103E-01; 0.35732E+00;-0.23527E-02;-0.49961E+01; 4         
 0.20119E+02; 0.26159E+00; 0.30163E+02; 0.20488E+01; 0.17784E+01; 0.18143E+02; 0.10533E+03; 0.20393E+01; 0.25526E+00; 0.19962E+02; 0.56629E+05; 0.27317E+02; 0.10001E+03; 0.22374E+03;-0.51151E-01; 0.36347E+00;-0.40890E-02;-0.55167E+01; 4         
 0.19904E+02; 0.26344E+00; 0.29904E+02; 0.20372E+01; 0.17800E+01; 0.18136E+02; 0.10539E+03; 0.20369E+01; 0.26286E+00; 0.20030E+02; 0.56663E+05; 0.27428E+02; 0.99986E+02; 0.22425E+03;-0.73029E-01; 0.36057E+00; 0.30671E-02;-0.59838E+01; 4         
 0.19928E+02; 0.26709E+00; 0.29972E+02; 0.20597E+01; 0.17756E+01; 0.18177E+02; 0.10557E+03; 0.20391E+01; 0.26695E+00; 0.19955E+02; 0.56268E+05; 0.27913E+02; 0.99998E+02; 0.22476E+03;-0.39986E-01; 0.36862E+00; 0.50214E-02;-0.52181E+01; 4         
 0.20138E+02; 0.26117E+00; 0.29869E+02; 0.20578E+01; 0.17275E+01; 0.17899E+02; 0.10516E+03; 0.20411E+01; 0.26697E+00; 0.20077E+02; 0.56381E+05; 0.27597E+02; 0.10000E+03; 0.22528E+03;-0.45926E-01; 0.36889E+00; 0.64019E-02;-0.63490E+01; 4         
 0.20014E+02; 0.26993E+00; 0.29887E+02; 0.20502E+01; 0.17585E+01; 0.18243E+02; 0.10544E+03; 0.20389E+01; 0.26774E+00; 0.19652E+02; 0.56470E+05; 0.28718E+02; 0.99995E+02; 0.22578E+03;-0.60134E-01; 0.36540E+00; 0.24538E-02;-0.54799E+01; 4         
 0.19762E+02; 0.27080E+00; 0.30081E+02; 0.20561E+01; 0.17667E+01; 0.18328E+02; 0.10544E+03; 0.20413E+01; 0.26690E+00; 0.20045E+02; 0.56365E+05; 0.29088E+02; 0.10001E+03; 0.22631E+03;-0.57206E-01; 0.36937E+00; 0.60982E-04;-0.51389E+01; 4         
 0.19943E+02; 0.27498E+00; 0.29999E+02; 0.20488E+01; 0.17589E+01; 0.18212E+02; 0.10600E+03; 0.20405E+01; 0.26629E+00; 0.20119E+02; 0.56229E+05; 0.29609E+02; 0.10000E+03; 0.22682E+03;-0.75971E-01; 0.37061E+00;-0.26730E-02;-0.59040E+01; 4         
 0.19857E+02; 0.27385E+00; 0.30327E+02; 0.20721E+01; 0.17924E+01; 0.18178E+02; 0.10624E+03; 0.20382E+01; 0.27469E+00; 0.20081E+02; 0.56029E+05; 0.29735E+02; 0.10001E+03; 0.22734E+03;-0.45691E-01; 0.37119E+00; 0.51491E-02;-0.53098E+01; 4         
 0.19962E+02; 0.27492E+00; 0.29929E+02; 0.20538E+01; 0.17781E+01; 0.18089E+02; 0.10611E+03; 0.20379E+01; 0.27663E+00; 0.19952E+02; 0.55418E+05; 0.30389E+02; 0.10001E+03; 0.22787E+03;-0.73902E-01; 0.38010E+00; 0.45005E-02;-0.62010E+01; 4         
 0.20089E+02; 0.26966E+00; 0.29933E+02; 0.20662E+01; 0.17574E+01; 0.17950E+02; 0.10639E+03; 0.20317E+01; 0.26784E+00; 0.20422E+02; 0.56275E+05; 0.30350E+02; 0.10000E+03; 0.22840E+03;-0.53559E-01; 0.36106E+00;-0.41729E-02;-0.62945E+01; 4         
 0.19964E+02; 0.27044E+00; 0.30042E+02; 0.20752E+01; 0.17317E+01; 0.18283E+02; 0.10652E+03; 0.20380E+01; 0.27017E+00; 0.19791E+02; 0.56489E+05; 0.30528E+02; 0.10001E+03; 0.22895E+03;-0.36536E-01; 0.36424E+00;-0.25820E-02;-0.50013E+01; 4         
 0.19796E+02; 0.26753E+00; 0.29707E+02; 0.20741E+01; 0.17452E+01; 0.18173E+02; 0.10647E+03; 0.20343E+01; 0.27082E+00; 0.20096E+02; 0.56540E+05; 0.30493E+02; 0.99998E+02; 0.22947E+03;-0.35872E-01; 0.35981E+00;-0.17859E-02;-0.52942E+01; 4         
 0.19820E+02; 0.27323E+00; 0.29823E+02; 0.20660E+01; 0.17681E+01; 0.18152E+02; 0.10644E+03; 0.20359E+01; 0.27499E+00; 0.20103E+02; 0.56601E+05; 0.30766E+02; 0.99991E+02; 0.23001E+03;-0.45946E-01; 0.36050E+00; 0.13253E-02;-0.54940E+01; 4         
 0.19972E+02; 0.27293E+00; 0.29961E+02; 0.20412E+01; 0.17972E+01; 0.18207E+02; 0.10676E+03; 0.20373E+01; 0.27929E+00; 0.20087E+02; 0.55442E+05; 0.31307E+02; 0.10001E+03; 0.23054E+03;-0.80233E-01; 0.37909E+00; 0.35528E-02;-0.59424E+01; 4         
 0.19959E+02; 0.27892E+00; 0.30041E+02; 0.20322E+01; 0.17955E+01; 0.18468E+02; 0.10653E+03; 0.20394E+01; 0.27817E+00; 0.20054E+02; 0.56435E+05; 0.31780E+02; 0.10002E+03; 0.23109E+03;-0.93813E-01; 0.36642E+00; 0.61972E-03;-0.54445E+01; 4         
 0.20075E+02; 0.27838E+00; 0.29581E+02; 0.20556E+01; 0.17734E+01; 0.18140E+02; 0.10655E+03; 0.20420E+01; 0.27731E+00; 0.20113E+02; 0.56516E+05; 0.31052E+02; 0.99995E+02; 0.23161E+03;-0.60185E-01; 0.36783E+00; 0.25388E-02;-0.58540E+01; 4         
 0.19824E+02; 0.27326E+00; 0.30200E+02; 0.20563E+01; 0.18084E+01; 0.18142E+02; 0.10680E+03; 0.20387E+01; 0.27802E+00; 0.20192E+02; 0.55784E+05; 0.31280E+02; 0.99995E+02; 0.23216E+03;-0.57277E-01; 0.37540E+00; 0.23497E-02;-0.56898E+01; 4         
 0.19986E+02; 0.27591E+00; 0.30176E+02; 0.20425E+01; 0.17965E+01; 0.18221E+02; 0.10693E+03; 0.20349E+01; 0.28244E+00; 0.20087E+02; 0.55650E+05; 0.31985E+02; 0.99992E+02; 0.23269E+03;-0.76287E-01; 0.37368E+00; 0.40680E-02;-0.58787E+01; 4         
 0.20203E+02; 0.28119E+00; 0.30085E+02; 0.20569E+01; 0.17979E+01; 0.17998E+02; 0.10707E+03; 0.20346E+01; 0.27730E+00; 0.19891E+02; 0.56679E+05; 0.31798E+02; 0.10001E+03; 0.23325E+03;-0.52759E-01; 0.35797E+00;-0.38244E-03;-0.60970E+01; 4         
 0.19939E+02; 0.27771E+00; 0.29994E+02; 0.20537E+01; 0.17723E+01; 0.18030E+02; 0.10754E+03; 0.20351E+01; 0.27857E+00; 0.20408E+02; 0.55811E+05; 0.32222E+02; 0.10001E+03; 0.23378E+03;-0.57804E-01; 0.37133E+00;-0.73492E-03;-0.61845E+01; 4         
 0.19963E+02; 0.27282E+00; 0.30178E+02; 0.20271E+01; 0.17702E+01; 0.18097E+02; 0.10682E+03; 0.20350E+01; 0.27945E+00; 0.20030E+02; 0.56546E+05; 0.33442E+02; 0.10001E+03; 0.23433E+03;-0.93980E-01; 0.36038E+00;-0.43627E-02;-0.67165E+01; 4         
 0.19814E+02; 0.27630E+00; 0.30289E+02; 0.20397E+01; 0.17625E+01; 0.18340E+02; 0.10753E+03; 0.20387E+01; 0.28147E+00; 0.20445E+02; 0.56823E+05; 0.33647E+02; 0.99990E+02; 0.23489E+03;-0.69495E-01; 0.36002E+00;-0.31382E-02;-0.55062E+01; 4         
 0.19854E+02; 0.28189E+00; 0.29924E+02; 0.20428E+01; 0.17991E+01; 0.18310E+02; 0.10761E+03; 0.20351E+01; 0.28216E+00; 0.20217E+02; 0.56073E+05; 0.33130E+02; 0.10001E+03; 0.23543E+03;-0.63275E-01; 0.36743E+00;-0.54329E-03;-0.53579E+01; 4         
 0.20154E+02; 0.28241E+00; 0.30293E+02; 0.20375E+01; 0.17965E+01; 0.18030E+02; 0.10722E+03; 0.20385E+01; 0.28568E+00; 0.19948E+02; 0.56636E+05; 0.33558E+02; 0.10000E+03; 0.23597E+03;-0.68177E-01; 0.36253E+00; 0.14122E-02;-0.63432E+01; 4         
 0.19950E+02; 0.27721E+00; 0.30003E+02; 0.20239E+01; 0.17825E+01; 0.18205E+02; 0.10712E+03; 0.20398E+01; 0.28403E+00; 0.19736E+02; 0.56002E+05; 0.33282E+02; 0.10000E+03; 0.23652E+03;-0.84065E-01; 0.37330E+00; 0.81903E-03;-0.61922E+01; 4         
 0.19916E+02; 0.28072E+00; 0.29880E+02; 0.20259E+01; 0.17833E+01; 0.18135E+02; 0.10748E+03; 0.20363E+01; 0.28284E+00; 0.19925E+02; 0.55353E+05; 0.32767E+02; 0.99997E+02; 0.23709E+03;-0.77883E-01; 0.37941E+00; 0.15405E-02;-0.62842E+01; 4         
 0.19979E+02; 0.27612E+00; 0.29757E+02; 0.20266E+01; 0.17925E+01; 0.18126E+02; 0.10737E+03; 0.20296E+01; 0.28496E+00; 0.19916E+02; 0.55951E+05; 0.33385E+02; 0.10001E+03; 0.23763E+03;-0.70239E-01; 0.36379E+00; 0.13627E-02;-0.61332E+01; 4         
 0.19872E+02; 0.28066E+00; 0.29993E+02; 0.20197E+01; 0.17719E+01; 0.18057E+02; 0.10751E+03; 0.20368E+01; 0.27991E+00; 0.19913E+02; 0.56710E+05; 0.32932E+02; 0.99996E+02; 0.23817E+03;-0.72598E-01; 0.35982E+00;-0.19933E-02;-0.64639E+01; 4         
 0.20099E+02; 0.27388E+00; 0.29941E+02; 0.20160E+01; 0.17485E+01; 0.18243E+02; 0.10719E+03; 0.20367E+01; 0.27907E+00; 0.19859E+02; 0.55928E+05; 0.33722E+02; 0.10001E+03; 0.23873E+03;-0.71934E-01; 0.37123E+00;-0.57439E-02;-0.59716E+01; 4         
 0.20261E+02; 0.27731E+00; 0.29853E+02; 0.20146E+01; 0.17661E+01; 0.18339E+02; 0.10740E+03; 0.20360E+01; 0.27998E+00; 0.20282E+02; 0.56248E+05; 0.33364E+02; 0.99997E+02; 0.23928E+03;-0.68479E-01; 0.36582E+00;-0.35099E-02;-0.55593E+01; 4         
 0.20224E+02; 0.28007E+00; 0.30091E+02; 0.20032E+01; 0.18509E+01; 0.18157E+02; 0.10749E+03; 0.20429E+01; 0.28333E+00; 0.19773E+02; 0.55321E+05; 0.33132E+02; 0.10001E+03; 0.23984E+03;-0.80754E-01; 0.38651E+00; 0.73253E-03;-0.61191E+01; 4         
 0.20206E+02; 0.28038E+00; 0.30113E+02; 0.20176E+01; 0.18078E+01; 0.18235E+02; 0.10743E+03; 0.20377E+01; 0.28049E+00; 0.19845E+02; 0.55459E+05; 0.32957E+02; 0.99998E+02; 0.24038E+03;-0.55210E-01; 0.37926E+00;-0.14902E-02;-0.55137E+01; 4         
 0.19800E+02; 0.27984E+00; 0.29905E+02; 0.20006E+01; 0.18265E+01; 0.18173E+02; 0.10747E+03; 0.20383E+01; 0.28288E+00; 0.20166E+02; 0.55950E+05; 0.32647E+02; 0.10000E+03; 0.24093E+03;-0.77961E-01; 0.37250E+00; 0.21112E-02;-0.61113E+01; 4         
 0.19869E+02; 0.28089E+00; 0.30041E+02; 0.20237E+01; 0.18383E+01; 0.18181E+02; 0.10744E+03; 0.20420E+01; 0.28602E+00; 0.19928E+02; 0.55957E+05; 0.33835E+02; 0.10001E+03; 0.24148E+03;-0.39779E-01; 0.37610E+00; 0.77172E-03;-0.52934E+01; 4         
 0.19834E+02; 0.27840E+00; 0.29810E+02; 0.20210E+01; 0.17799E+01; 0.18270E+02; 0.10762E+03; 0.20406E+01; 0.28660E+00; 0.19717E+02; 0.55880E+05; 0.33273E+02; 0.99996E+02; 0.24203E+03;-0.40057E-01; 0.37590E+00; 0.34247E-02;-0.52148E+01; 4         
 0.20154E+02; 0.27492E+00; 0.29911E+02; 0.20112E+01; 0.17927E+01; 0.18167E+02; 0.10783E+03; 0.20381E+01; 0.28531E+00; 0.20116E+02; 0.56393E+05; 0.32699E+02; 0.99998E+02; 0.24260E+03;-0.48955E-01; 0.36573E+00; 0.43102E-02;-0.56785E+01; 4         
 0.20041E+02; 0.27741E+00; 0.30024E+02; 0.19918E+01; 0.17851E+01; 0.17817E+02; 0.10756E+03; 0.20402E+01; 0.28017E+00; 0.20015E+02; 0.56169E+05; 0.32474E+02; 0.10001E+03; 0.24315E+03;-0.71909E-01; 0.37117E+00; 0.72523E-04;-0.72119E+01; 4         
 0.20322E+02; 0.27867E+00; 0.29996E+02; 0.19972E+01; 0.18130E+01; 0.17983E+02; 0.10761E+03; 0.20407E+01; 0.27664E+00; 0.19819E+02; 0.56010E+05; 0.32743E+02; 0.99994E+02; 0.24369E+03;-0.60521E-01; 0.37407E+00;-0.44794E-02;-0.64095E+01; 4         
 0.20228E+02; 0.27257E+00; 0.30002E+02; 0.19886E+01; 0.18033E+01; 0.18113E+02; 0.10755E+03; 0.20386E+01; 0.27582E+00; 0.19841E+02; 0.56821E+05; 0.32978E+02; 0.10001E+03; 0.24424E+03;-0.69269E-01; 0.35991E+00;-0.61578E-02;-0.62254E+01; 4         
 0.20089E+02; 0.27746E+00; 0.30163E+02; 0.19891E+01; 0.18127E+01; 0.18310E+02; 0.10781E+03; 0.20402E+01; 0.28008E+00; 0.19880E+02; 0.56790E+05; 0.32890E+02; 0.99997E+02; 0.24479E+03;-0.66163E-01; 0.36201E+00;-0.15777E-02;-0.55453E+01; 4         
 0.20214E+02; 0.27724E+00; 0.30214E+02; 0.19739E+01; 0.18486E+01; 0.18209E+02; 0.10749E+03; 0.20379E+01; 0.28127E+00; 0.19896E+02; 0.56265E+05; 0.32340E+02; 0.10000E+03; 0.24535E+03;-0.87374E-01; 0.36743E+00; 0.17308E-02;-0.61777E+01; 4         
 0.20048E+02; 0.27657E+00; 0.29959E+02; 0.19829E+01; 0.17956E+01; 0.17964E+02; 0.10767E+03; 0.20344E+01; 0.27861E+00; 0.20074E+02; 0.56414E+05; 0.32142E+02; 0.10000E+03; 0.24589E+03;-0.71162E-01; 0.36172E+00;-0.19364E-03;-0.67402E+01; 4         
 0.20111E+02; 0.27915E+00; 0.30067E+02; 0.20014E+01; 0.18230E+01; 0.17962E+02; 0.10732E+03; 0.20398E+01; 0.27844E+00; 0.20442E+02; 0.57175E+05; 0.32267E+02; 0.99998E+02; 0.24644E+03;-0.40883E-01; 0.35594E+00;-0.89199E-03;-0.60871E+01; 4         
 0.19734E+02; 0.27577E+00; 0.29887E+02; 0.19651E+01; 0.18028E+01; 0.18255E+02; 0.10732E+03; 0.20398E+01; 0.27927E+00; 0.20244E+02; 0.56202E+05; 0.31858E+02; 0.10001E+03; 0.24699E+03;-0.94622E-01; 0.37023E+00; 0.16011E-02;-0.63502E+01; 4         
 0.20322E+02; 0.28128E+00; 0.30312E+02; 0.19873E+01; 0.17852E+01; 0.18214E+02; 0.10747E+03; 0.20359E+01; 0.27517E+00; 0.20141E+02; 0.56956E+05; 0.31919E+02; 0.99994E+02; 0.24753E+03;-0.64009E-01; 0.35529E+00;-0.27923E-02;-0.59225E+01; 4         
 0.20002E+02; 0.27967E+00; 0.30120E+02; 0.19789E+01; 0.18149E+01; 0.18250E+02; 0.10733E+03; 0.20410E+01; 0.27696E+00; 0.20241E+02; 0.56158E+05; 0.32141E+02; 0.99976E+02; 0.24809E+03;-0.79235E-01; 0.37225E+00;-0.18336E-02;-0.60265E+01; 4         
 0.19731E+02; 0.27980E+00; 0.29976E+02; 0.19821E+01; 0.18355E+01; 0.18156E+02; 0.10741E+03; 0.20421E+01; 0.27840E+00; 0.20011E+02; 0.57023E+05; 0.32214E+02; 0.99984E+02; 0.24863E+03;-0.75293E-01; 0.36050E+00;-0.67247E-03;-0.61641E+01; 4         
 0.19851E+02; 0.28110E+00; 0.30197E+02; 0.20116E+01; 0.18386E+01; 0.18212E+02; 0.10765E+03; 0.20369E+01; 0.27787E+00; 0.19866E+02; 0.56530E+05; 0.32112E+02; 0.99999E+02; 0.24919E+03;-0.31741E-01; 0.36252E+00;-0.89645E-03;-0.51214E+01; 4         
 0.19884E+02; 0.27930E+00; 0.30146E+02; 0.19898E+01; 0.18512E+01; 0.18140E+02; 0.10752E+03; 0.20361E+01; 0.27688E+00; 0.19995E+02; 0.56313E+05; 0.32019E+02; 0.10001E+03; 0.24973E+03;-0.67485E-01; 0.36489E+00;-0.14688E-02;-0.60190E+01; 4         
 0.19986E+02; 0.28486E+00; 0.30064E+02; 0.19812E+01; 0.18412E+01; 0.18045E+02; 0.10757E+03; 0.20370E+01; 0.27726E+00; 0.19881E+02; 0.55893E+05; 0.31684E+02; 0.10001E+03; 0.25029E+03;-0.86964E-01; 0.37209E+00; 0.22707E-03;-0.67384E+01; 4         
 0.20110E+02; 0.28711E+00; 0.29967E+02; 0.20009E+01; 0.18354E+01; 0.18017E+02; 0.10782E+03; 0.20399E+01; 0.28000E+00; 0.19850E+02; 0.56155E+05; 0.31831E+02; 0.10001E+03; 0.25084E+03;-0.66214E-01; 0.37109E+00; 0.23432E-02;-0.64365E+01; 4         
 0.20096E+02; 0.28868E+00; 0.29824E+02; 0.19961E+01; 0.18179E+01; 0.18168E+02; 0.10777E+03; 0.20369E+01; 0.28066E+00; 0.20042E+02; 0.56323E+05; 0.32904E+02; 0.10000E+03; 0.25141E+03;-0.79080E-01; 0.36564E+00;-0.10716E-02;-0.63174E+01; 4         
 0.19868E+02; 0.28527E+00; 0.29719E+02; 0.19981E+01; 0.18557E+01; 0.17950E+02; 0.10789E+03; 0.20361E+01; 0.27967E+00; 0.20057E+02; 0.56682E+05; 0.31908E+02; 0.10000E+03; 0.25196E+03;-0.81311E-01; 0.35951E+00; 0.17251E-02;-0.69255E+01; 4         
 0.19931E+02; 0.28502E+00; 0.30350E+02; 0.20125E+01; 0.18127E+01; 0.17939E+02; 0.10771E+03; 0.20374E+01; 0.27991E+00; 0.19913E+02; 0.56786E+05; 0.32766E+02; 0.10001E+03; 0.25253E+03;-0.62099E-01; 0.35919E+00;-0.13472E-02;-0.67179E+01; 4         
 0.19917E+02; 0.28430E+00; 0.30127E+02; 0.20053E+01; 0.18388E+01; 0.17991E+02; 0.10785E+03; 0.20375E+01; 0.28344E+00; 0.20161E+02; 0.55899E+05; 0.32651E+02; 0.99989E+02; 0.25308E+03;-0.74215E-01; 0.37249E+00; 0.26366E-02;-0.67248E+01; 4         
 0.20062E+02; 0.27893E+00; 0.29961E+02; 0.20240E+01; 0.17902E+01; 0.18194E+02; 0.10819E+03; 0.20327E+01; 0.27930E+00; 0.20060E+02; 0.56676E+05; 0.33032E+02; 0.99980E+02; 0.25366E+03;-0.45368E-01; 0.35625E+00;-0.29847E-02;-0.56872E+01; 4         
 0.19830E+02; 0.27058E+00; 0.30000E+02; 0.20275E+01; 0.17524E+01; 0.18150E+02; 0.10821E+03; 0.20454E+01; 0.27870E+00; 0.19902E+02; 0.55803E+05; 0.32678E+02; 0.99991E+02; 0.25422E+03;-0.32617E-01; 0.38183E+00;-0.22687E-02;-0.56759E+01; 4         
 0.20035E+02; 0.27382E+00; 0.29968E+02; 0.19973E+01; 0.17710E+01; 0.17928E+02; 0.10805E+03; 0.20391E+01; 0.28007E+00; 0.19857E+02; 0.56474E+05; 0.32686E+02; 0.99994E+02; 0.25479E+03;-0.71478E-01; 0.36558E+00;-0.84377E-03;-0.70713E+01; 4         
 0.20100E+02; 0.28002E+00; 0.30025E+02; 0.19819E+01; 0.17899E+01; 0.18269E+02; 0.10793E+03; 0.20418E+01; 0.27561E+00; 0.20081E+02; 0.55801E+05; 0.32213E+02; 0.10000E+03; 0.25533E+03;-0.93068E-01; 0.37826E+00;-0.34664E-02;-0.64451E+01; 4         
 0.20096E+02; 0.28379E+00; 0.30128E+02; 0.19992E+01; 0.17906E+01; 0.18101E+02; 0.10800E+03; 0.20350E+01; 0.28473E+00; 0.20042E+02; 0.55746E+05; 0.33311E+02; 0.99996E+02; 0.25588E+03;-0.67687E-01; 0.37229E+00; 0.14821E-02;-0.64506E+01; 4         
 0.20057E+02; 0.27954E+00; 0.29944E+02; 0.19957E+01; 0.18470E+01; 0.18103E+02; 0.10785E+03; 0.20325E+01; 0.27756E+00; 0.20026E+02; 0.56236E+05; 0.32397E+02; 0.99991E+02; 0.25644E+03;-0.75151E-01; 0.36249E+00;-0.22476E-02;-0.64333E+01; 4         
